Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
162.4	2.738316866	2.7400108147849878	2.739583400360817	0.005673615	0.00617597684661715	0.006213220909651146
162.5	2.739969992	2.740179856138201	2.739734148455675	0.005267429	0.006177222818687392	0.00621485229077817
162.6	2.740551875	2.740347867912365	2.7398837497909905	0.005632103	0.006178581930997323	0.0062165993371536225
162.7	2.740793193	2.7405147927576734	2.740032150388802	0.005209299	0.0061800535603935575	0.0062184636012321045
162.8	2.742717815	2.7406805724036256	2.7401792968106093	0.005341186	0.006181637097866657	0.0062204465495839835
162.9	2.743889579	2.7408451476852833	2.740325136198866	0.006096159	0.006183331987273988	0.006222549548995271
163.0	2.744147906	2.7410084585743424	2.7404696163187867	0.006694333	0.006185137764510007	0.006224773852848986
163.1	2.742225302	2.741170444214478	2.740612685600367	0.007329336	0.006187054096549384	0.006227120587958306
163.2	2.740448205	2.7413310429604785	2.740754293180457	0.007032706	0.006189080819762139	0.006229590742017352
163.3	2.739889841	2.7414901924207036	2.740894388944772	0.00651499	0.006191217976881811	0.006232185151828969
163.4	2.741071471	2.7416478295024946	2.741032923569651	0.006253802	0.006193465851998098	0.006234904492460269
163.5	2.741563982	2.7418038904601767	2.741169848563407	0.00605311	0.0061958250029449805	0.006237749267466195
163.6	2.742202014	2.7419583109454377	2.7413051163070667	0.006327392	0.006198296290464099	0.00624071980030909
163.7	2.741171259	2.7421110260598907	2.741438680094313	0.006499905	0.006200880903541255	0.006243816227088409
163.8	2.741263358	2.7422619704097686	2.7415704941704186	0.006015797	0.0062035803803411746	0.006247038490679409
163.9	2.742653527	2.7424110781627555	2.741700513769971	0.006001306	0.006206396624202341	0.006250386336363196
164.0	2.743378076	2.7425582831070727	2.7418286951531714	0.006197902	0.0062093319141997725	0.006253859309013034
164.1	2.7425009	2.7427035187130424	2.7419549956405094	0.006541538	0.006212388909839105	0.006257456751883598
164.2	2.741542109	2.742846718197413	2.7420793736455984	0.006590558	0.006215570649510155	0.006261177807031003
164.3	2.740534464	2.742987814590858	2.7422017887059864	0.006025654	0.006218880542401719	0.006265021417372367
164.4	2.742288129	2.7431267408090916	2.742322201511745	0.005473907	0.006222322353660929	0.006268986330374414
164.5	2.74420173	2.7432634297281404	2.7424405739316655	0.005515792	0.006225900182668937	0.006273071103341547
164.6	2.744254471	2.7433978142643434	2.7425568690369033	0.006058103	0.006229618434398469	0.006277274110255132
164.7	2.743561354	2.743529827459668	2.7426710511219263	0.006264488	0.006233481783916519	0.006281593550097675
164.8	2.7441427	2.743659402572962	2.7427830857226425	0.006051449	0.006237495134195744	0.00628602745657831
164.9	2.745163429	2.743786473177751	2.7428929396316084	0.006386894	0.006241663567499458	0.006290573709159892
165.0	2.744764149	2.743910973267134	2.7430005809102407	0.006865112	0.0062459922907064135	0.0062952300452729405
165.1	2.743436042	2.744032837366338	2.7431059788979733	0.006930982	0.006250486575041328	0.006299994073588245
165.2	2.74225771	2.744152000653359	2.743209104218343	0.006312582	0.006255151690773996	0.0063048632882078195
165.3	2.743153507	2.744268399088097	2.7433099287819944	0.005631954	0.006259992837542476	0.006309835083623685
165.4	2.745642493	2.7443819695502323	2.743408425786643	0.005454332	0.006265015071042489	0.006314906770285386
165.5	2.747139029	2.7444926499859923	2.743504569714042	0.006120049	0.00627022322690403	0.006320075590610597
165.6	2.746904355	2.7446003795638156	2.7435983363240566	0.006640734	0.006275621842645724	0.0063253387352686175
165.7	2.745862967	2.7447050988387467	2.7436897026459386	0.006903566	0.0062812150786560605	0.006330693359563953
165.8	2.744991436	2.7448067499252375	2.7437786469669607	0.006985323	0.006287006639197549	0.00633613659974684
165.9	2.744683546	2.744905276677858	2.743865148818564	0.006899789	0.006292999694464282	0.006341665589079075
166.0	2.744161643	2.745000624879227	2.7439491889602254	0.007023852	0.0062991968047449165	0.00634727747348726
166.1	2.742392557	2.7450927424342897	2.7440307493612397	0.006923061	0.0063055998477510675	0.006352969426641112
166.2	2.740709644	2.745181579569888	2.744109813180674	0.006000542	0.006312209950165169	0.006358738664302038
