Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
159600000000,2.71719860662572,0.00799741283553715,0.00663732554020398,6.52185943763281e-05
159700000000,2.71862390171033,0.00809990295191512,0.00576550913649759,9.13473904341242e-05
159800000000,2.72066309365296,0.0082659610938115,0.00586549761844842,0.000103246875477333
159900000000,2.72085842477182,0.00824830687932357,0.00645518047347377,0.000113869984634796
160000000000,2.71981220249787,0.00830260173838845,0.00656799333417646,9.94733850804297e-05
160100000000,2.71997973501012,0.00833946955863368,0.00658387524359082,0.000107893454731204
160200000000,2.71970146287252,0.00839676265683624,0.00637051652800623,0.000113954747686573
160300000000,2.71990445527776,0.00835608830667795,0.00677826783887461,0.000126647149606963
160400000000,2.71858290918473,0.00848824619474884,0.00640681707504844,0.000135541484760347
160500000000,2.71985642826087,0.00848606791195102,0.00622108477744607,6.44984377195877e-05
160600000000,2.7181407434566,0.00829684485567385,0.00657401340061116,5.15452552175919e-05
160700000000,2.71849533511301,0.0083680334105888,0.00525382431886999,9.65103759537377e-05
160800000000,2.72118178167836,0.00852306813513147,0.00532967707151937,8.21003122318603e-05
160900000000,2.72232099981871,0.00853614227729468,0.00563612844231432,5.77141114805313e-05
161000000000,2.72297684698019,0.00866614938500357,0.00602444558852324,3.66812944983326e-05
161100000000,2.7223182526818,0.0085574322251386,0.00653980170867531,7.57005604487463e-05
161200000000,2.72215327199765,0.00858299475389727,0.00650495895666756,2.78844203295785e-05
161300000000,2.72252304353007,0.00858650470223274,0.00667104117939881,1.72337212710155e-05
161400000000,2.72153900085989,0.0084580852185827,0.00692000404447769,1.82847846532264e-05
161500000000,2.72069111347458,0.00837707653527048,0.00652361753447928,5.73672477356277e-05
161600000000,2.72070416403565,0.00850593678802661,0.00646353249275595,8.35603977746677e-05
161700000000,2.72091468278177,0.00853269945434286,0.00578787214661519,8.4255606518324e-05
161800000000,2.72354854318099,0.00852222207303693,0.00577538244372538,8.98172600601251e-05
161900000000,2.72336593401098,0.00847039612053013,0.0065072613130094,0.000115901082294754
162000000000,2.72297371874074,0.00864122054557565,0.00670370015738269,0.000114292239764903
162100000000,2.72226959946192,0.00872338617374971,0.00684909038554284,0.000121639752337718
162200000000,2.72143434610459,0.00869976101758761,0.00669707544204143,0.000130925438749151
162300000000,2.72154763179042,0.00876501480025463,0.00613630003277517,0.00011922244834194
162400000000,2.72122646778979,0.00899980604251496,0.00580319376634974,0.000116733615495904
162500000000,2.72288954902593,0.00898028843574722,0.00535472428998667,7.54168286472807e-05
162600000000,2.72347101066454,0.00897950033706045,0.00572945721808831,8.36614312847047e-05
162700000000,2.72361226409288,0.00906586123211958,0.005296220313062,7.43706414381385e-05
162800000000,2.72545523301681,0.00913966342017987,0.00540617342472345,5.83564388903453e-05
162900000000,2.7266731670906,0.0090867520987591,0.00613722412683551,4.28162612638299e-05
163000000000,2.72699412092553,0.00902687160834482,0.00671139979448429,2.71205611293635e-05
163100000000,2.72520436172505,0.00891363199839671,0.00734753075745504,2.14826310645013e-05
163200000000,2.72326656394795,0.00905746704137842,0.00708660139681806,4.58019995585485e-05
163300000000,2.72272378938424,0.009046902769879,0.00654462061099718,2.47341237660384e-05
163400000000,2.72399534007178,0.0089638252677323,0.00629702953678016,3.63596914717987e-05
163500000000,2.72428549911395,0.00914366009072726,0.00610408006383063,4.43905148185528e-05
163600000000,2.72507662530805,0.0090103237055251,0.00637150023147175,3.90339309223821e-05
163700000000,2.72399636861535,0.0090555041687353,0.0065413465174076,3.84816996595754e-05
163800000000,2.72409901162253,0.00904756743853798,0.00604598768210665,3.3107792956767e-05
163900000000,2.72538089192132,0.00914278812900585,0.00603392177771061,4.48082981229257e-05
164000000000,2.7260885215983,0.009148759709342,0.00623438742272392,3.35523902412179e-05
164100000000,2.72537049812353,0.00901208553655728,0.00656398936099493,2.04108307990399e-05
164200000000,2.72432480427608,0.00908055647186386,0.00662456667422197,3.38083900362189e-05
164300000000,2.72328760680883,0.00910810718679647,0.00609125071306405,6.21195135248102e-05
164400000000,2.72491605400112,0.00920976759792842,0.00555299345253595,7.60179711200518e-05
164500000000,2.72662100851053,0.00938412100266226,0.00557162584449538,5.91224255242577e-05
164600000000,2.72681254917122,0.00926454031144971,0.00610756038803655,4.77292044509825e-05
164700000000,2.72613781266885,0.0092503522144606,0.00629611714958737,2.60982139975798e-05
164800000000,2.72655694400324,0.00938751230377128,0.00606205916543367,9.48500461468409e-06
164900000000,2.72759354443819,0.00936320466836341,0.00638857630199294,9.74665206121928e-06
165000000000,2.7272335520835,0.00932732872650155,0.00687495894568394,7.15726828009771e-06
165100000000,2.72595765035036,0.00928256314489015,0.00692734791385935,1.36305178433216e-05
165200000000,2.72471050632444,0.00934510385256981,0.00634082330746749,2.90447441264783e-05
165300000000,2.72559935140611,0.00934347674368475,0.00563335503491216,6.03105217711014e-06
165400000000,2.72802377184255,0.00939111548808418,0.00545327916743132,1.68656050962082e-05
165500000000,2.72961372430831,0.00930708883849379,0.00610867668194943,2.41468084399581e-05
165600000000,2.72944946106879,0.00924140481495967,0.00661823091853789,3.4392043718117e-05
165700000000,2.72836003283341,0.00928438915854643,0.0068735359802987,5.76694745513107e-05
165800000000,2.72755065615503,0.00924204903475324,0.00694266855444598,7.66034682774341e-05
