Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
157900000000,2.71784185159175,0.00806234558455151,0.00646376216922036,1.61656532388942e-05
158000000000,2.71794184297649,0.00807299103717692,0.00646484200255793,1.6119282569972e-05
158100000000,2.71804219513937,0.00808373538630226,0.00646593019552952,1.60729963716264e-05
158200000000,2.71814288611659,0.0080945752069301,0.00646702677244698,1.60267979764318e-05
158300000000,2.71824389371311,0.00810550701689012,0.00646813175714284,1.59806906892057e-05
158400000000,2.71834519551135,0.00811652727799463,0.00646924517296549,1.59346777862278e-05
158500000000,2.71844676887999,0.00812763239719765,0.00647036704277434,1.58887625145271e-05
158600000000,2.71854859098294,0.00813881872778318,0.00647149738893524,1.58429480910949e-05
158700000000,2.71865063878838,0.00815008257061436,0.0064726362333158,1.57972377022227e-05
158800000000,2.71875288907793,0.00816142017542099,0.00647378359728106,1.57516345027678e-05
158900000000,2.71885531845588,0.00817282774210823,0.00647493950168905,1.57061416154237e-05
159000000000,2.7189579033586,0.00818430142210534,0.00647610396688662,1.56607621300721e-05
159100000000,2.71906062006398,0.00819583731976634,0.00647727701270529,1.56154991030998e-05
159200000000,2.71916344470096,0.00820743149378069,0.00647845865845725,1.55703555567202e-05
159300000000,2.71926635325918,0.00821907995866181,0.00647964892293147,1.55253344783444e-05
159400000000,2.71936932159869,0.0082307786862132,0.00648084782438988,1.54804388199334e-05
159500000000,2.71947232545971,0.00824252360708495,0.00648205538056371,1.54356714974047e-05
159600000000,2.7195753404725,0.00825431061234781,0.00648327160864996,1.53910353900005e-05
159700000000,2.71967834216724,0.0082661355550581,0.00648449652530789,1.53465333397071e-05
159800000000,2.71978130598404,0.00827799425192946,0.00648573014665572,1.53021681507045e-05
159900000000,2.71988420728293,0.00828988248499083,0.0064869724882674,1.52579425887908e-05
160000000000,2.71998702135394,0.00830179600328379,0.00648822356516949,1.52138593808411e-05
160100000000,2.72008972342719,0.0083137305245777,0.00648948339183817,1.51699212143241e-05
160200000000,2.72019228868303,0.00832568173715737,0.00649075198203066,1.51261307425688e-05
160300000000,2.7202946922645,0.00833764530212782,0.0064920293489477,1.50824905786989e-05
160400000000,2.72039690928787,0.00834961685534567,0.00649331550523097,1.50390032951446e-05
160500000000,2.72049891485323,0.00836159200933757,0.00649461046296055,1.49956714232422e-05
160600000000,2.72060068405517,0.00837356635528241,0.00649591423365253,1.49524974527578e-05
160700000000,2.72070219199344,0.00838553546502927,0.00649722682825676,1.49094838315457e-05
160800000000,2.72080341378363,0.00839749489307741,0.00649854825715466,1.4866632965096e-05
160900000000,2.72090432456791,0.00840944017868965,0.00649987853015719,1.48239472162399e-05
161000000000,2.72100489952575,0.00842136684794694,0.00650121765650288,1.47814289047501e-05
161100000000,2.72110511388468,0.00843327041585562,0.00650256564485611,1.47390803070894e-05
161200000000,2.72120494293102,0.00844514638851032,0.0065039225033053,1.46969036560345e-05
161300000000,2.72130436202066,0.00845699026520835,0.0065052882393614,1.46549011404944e-05
161400000000,2.72140334658974,0.00846879754064663,0.00650666285995638,1.46130749051872e-05
161500000000,2.72150187216547,0.00848056370713887,0.00650804637144189,1.45714270504509e-05
161600000000,2.72159991437676,0.00849228425679754,0.006509438779588,1.45299596320331e-05
161700000000,2.72169744896497,0.00850395468377923,0.00651084008958212,1.44886746609036e-05
161800000000,2.72179445179455,0.00851557048654224,0.00651225030602794,1.44475741031355e-05
161900000000,2.72189089886371,0.00852712717009298,0.00651366943294455,1.44066598797314e-05
162000000000,2.72198676631498,0.00853862024826341,0.00651509747376566,1.4365933866534e-05
162100000000,2.72208203044579,0.00855004524600518,0.00651653443133892,1.43253978941682e-05
162200000000,2.72217666771897,0.00856139770165648,0.00651798030792538,1.42850537479869e-05
162300000000,2.72227065477323,0.00857267316928107,0.006519435105199,1.42449031680096e-05
162400000000,2.72236396843354,0.00858386722092739,0.00652089882424638,1.42049478489576e-05
162500000000,2.72245658572148,0.00859497544899357,0.0065223714655665,1.41651894402582e-05
162600000000,2.7225484838655,0.00860599346847475,0.00652385302907061,1.41256295461178e-05
162700000000,2.72263964031115,0.0086169169193364,0.00652534351408224,1.40862697255871e-05
162800000000,2.72273003273119,0.00862774146877411,0.00652684291933733,1.40471114926682e-05
162900000000,2.7228196390356,0.00863846281357509,0.00652835124298442,1.40081563164488e-05
163000000000,2.72290843738159,0.00864907668236659,0.00652986848258502,1.39694056212561e-05
163100000000,2.72299640618341,0.00865957883796433,0.006531394635114,1.3930860786868e-05
163200000000,2.72308352412218,0.00866996507962746,0.00653292969696018,1.3892523148668e-05
163300000000,2.72316977015547,0.00868023124536888,0.006534473663927,1.38543939979866e-05
163400000000,2.72325512352696,0.00869037321418187,0.00653602653123324,1.38164745822778e-05
163500000000,2.72333956377582,0.00870038690834546,0.00653758829351392,1.37787661054468e-05
163600000000,2.72342307074605,0.00871026829564542,0.00653915894482128,1.37412697281914e-05
163700000000,2.72350562459572,0.00872001339159489,0.00654073847862584,1.3703986568317e-05
163800000000,2.72358720580606,0.00872961826165359,0.00654232688781762,1.36669177011566e-05
163900000000,2.72366779519041,0.00873907902342061,0.00654392416470742,1.36300641599415e-05
164000000000,2.72374737390306,0.00874839184878077,0.00654553030102817,1.35934269362522e-05
164100000000,2.72382592344793,0.00875755296608116,0.00654714528793651,1.35570069804634e-05
164200000000,2.72390342568714,0.00876655866223722,0.00654876911601432,1.35208052022384e-05
164300000000,2.72397986284942,0.00877540528482561,0.00655040177527045,1.34848224710444e-05
164400000000,2.72405521753834,0.00878408924416178,0.00655204325514253,1.34490596166973e-05
164500000000,2.72412947274045,0.00879260701534759,0.0065536935444988,1.34135174298681e-05
164600000000,2.72420261183321,0.00880095514025693,0.0065553526316402,1.33781966627795e-05
164700000000,2.72427461859277,0.00880913022955373,0.00655702050430239,1.33430980297211e-05
